data 43.691000 -16 -89 19 9 -79 7 -22 -432 477 -7 -24 -356 33 167 145 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.708000 -15 -90 16 9 -81 4 -22 -433 478 -7 -24 -356 34 165 146 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.724000 -14 -91 14 10 -82 2 -22 -434 478 -7 -24 -356 31 166 144 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.741000 -13 -92 11 10 -83 -1 -22 -435 478 -7 -24 -356 33 164 143 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.758000 -12 -93 9 10 -84 -2 -21 -436 478 -7 -24 -356 33 163 136 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.774000 -11 -93 6 10 -84 -3 -21 -436 477 -7 -23 -356 32 163 140 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.793000 -11 -93 3 10 -83 -4 -21 -437 478 -7 -23 -356 33 163 137 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.813000 -10 -94 1 10 -83 -3 -21 -438 478 -7 -23 -356 32 162 137 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.824000 -10 -94 0 10 -83 -3 -21 -438 478 -7 -23 -357 32 163 145 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.841000 -10 -94 -1 10 -83 -3 -21 -439 478 -7 -23 -357 76 329 115 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.858000 -10 -94 0 10 -83 -3 -21 -439 478 -7 -23 -357 31 164 132 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.874000 -10 -93 0 10 -83 -3 -22 -440 478 -7 -23 -357 32 164 130 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.891000 -10 -93 0 10 -83 -3 -22 -440 478 -7 -23 -357 76 330 114 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.907000 -10 -93 0 10 -83 -3 -22 -441 478 -7 -23 -357 29 168 135 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.924000 -10 -93 -1 10 -83 -3 -22 -441 478 -7 -23 -357 31 169 137 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.941000 -10 -93 -1 10 -83 -4 -22 -441 479 -7 -23 -357 31 166 135 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 43.976000 -10 -93 -1 10 -83 -3 -23 -442 479 -7 -22 -357 31 166 135 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.004000 -10 -93 -1 10 -83 -3 -24 -443 479 -7 -22 -357 31 165 132 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.028000 -10 -93 0 10 -83 -3 -24 -443 479 -7 -22 -357 29 164 139 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.042000 -10 -93 0 10 -83 -2 -25 -444 480 -7 -22 -357 31 164 136 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.058000 -11 -93 1 11 -82 -1 -25 -445 480 -7 -21 -357 29 164 137 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.075000 -12 -93 1 11 -81 -1 -26 -445 480 -7 -21 -357 31 167 130 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.091000 -12 -93 3 11 -79 0 -26 -445 480 -7 -21 -357 78 335 59 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.108000 -13 -92 4 12 -78 1 -26 -446 480 -7 -20 -357 84 338 240 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.125000 -15 -92 6 12 -75 2 -27 -446 481 -7 -20 -357 90 342 232 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.141000 -17 -91 8 13 -72 4 -27 -447 481 -7 -20 -357 92 350 223 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.195000 -24 -88 15 14 -62 10 -28 -447 482 -6 -19 -357 98 356 218 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.211000 -26 -87 18 14 -59 12 -28 -447 483 -6 -19 -357 101 358 221 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.225000 -27 -85 20 14 -55 15 -29 -447 483 -6 -19 -357 94 367 212 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.242000 -28 -83 23 14 -51 18 -29 -446 483 -6 -18 -357 94 373 203 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.258000 -29 -80 26 14 -47 21 -29 -446 483 -6 -18 -357 96 374 203 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.275000 -30 -76 28 14 -43 24 -29 -445 484 -6 -18 -357 96 377 200 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.292000 -31 -73 31 15 -38 27 -29 -444 484 -6 -18 -357 96 379 188 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.308000 -32 -68 34 15 -33 31 -30 -443 485 -6 -18 -356 0 379 188 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.325000 -32 -64 36 16 -27 34 -30 -442 485 -5 -18 -356 97 384 193 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.348000 -34 -57 40 17 -19 39 -30 -440 485 -5 -18 -356 97 385 191 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.378000 -35 -47 44 19 -5 46 -31 -438 485 -5 -17 -356 99 390 180 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.397000 -36 -40 47 21 3 49 -31 -436 486 -5 -17 -356 98 389 194 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.411000 -37 -35 49 21 9 52 -31 -434 486 -5 -17 -356 28 434 308 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.425000 -38 -29 51 22 16 55 -32 -433 486 -5 -17 -356 26 429 310 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.442000 -39 -22 53 24 24 58 -32 -431 486 -5 -17 -356 98 387 174 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.458000 -40 -14 56 25 32 61 -32 -428 486 -5 -17 -356 98 387 174 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.475000 -40 -6 58 26 41 64 -33 -426 486 -5 -17 -356 98 387 179 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.492000 -40 4 61 28 51 66 -34 -424 486 -5 -16 -356 92 388 159 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.508000 -40 12 63 30 60 68 -34 -421 486 -5 -16 -357 93 387 170 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.525000 -41 21 64 32 69 69 -35 -418 486 -5 -16 -357 91 387 166 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.541000 -41 31 65 33 78 70 -36 -416 486 -5 -16 -357 90 385 170 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.558000 -42 39 66 34 86 70 -36 -413 486 -5 -15 -357 90 385 170 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.603000 -44 63 66 39 111 70 -38 -406 486 -6 -15 -357 82 387 163 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.633000 -45 78 65 41 126 68 -39 -399 485 -6 -14 -357 82 385 164 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.644000 -45 84 64 42 131 68 -40 -398 485 -6 -14 -357 83 386 171 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.658000 -46 90 63 44 137 67 -40 -394 485 -6 -14 -357 83 386 171 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.675000 -46 98 63 45 145 67 -41 -391 485 -6 -14 -357 82 389 168 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.692000 -46 106 63 46 152 66 -41 -387 485 -6 -14 -357 0 389 168 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.708000 -47 113 63 46 159 66 -42 -384 485 -6 -13 -357 0 389 168 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.725000 -47 121 63 47 165 65 -42 -380 484 -6 -13 -357 80 390 166 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.743000 -48 128 63 46 172 64 -42 -376 484 -6 -13 -357 81 387 170 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.758000 -49 133 63 47 178 64 -42 -372 483 -6 -13 -357 81 387 170 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.790000 -50 145 63 47 189 62 -43 -365 482 -6 -13 -357 82 389 169 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.814000 -52 153 63 46 197 61 -43 -359 481 -6 -13 -357 83 392 162 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.825000 -52 157 63 46 200 61 -43 -357 481 -6 -13 -357 83 392 162 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.842000 -53 163 63 46 205 60 -43 -353 480 -6 -13 -357 0 392 162 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.859000 -53 169 63 46 211 58 -43 -349 479 -6 -13 -357 81 391 155 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.875000 -53 174 62 45 215 57 -44 -345 478 -6 -13 -357 82 391 151 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.892000 -53 179 62 45 219 55 -44 -341 477 -6 -13 -357 81 390 161 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.908000 -53 184 61 45 224 53 -44 -338 477 -6 -13 -357 81 390 161 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.925000 -53 189 60 45 228 51 -44 -334 476 -6 -13 -357 83 388 166 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.942000 -53 194 59 44 232 49 -44 -331 475 -6 -13 -357 83 389 153 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.959000 -53 198 58 44 235 47 -44 -327 474 -6 -13 -357 83 385 157 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.982000 -52 204 56 42 239 44 -44 -323 473 -6 -13 -357 83 380 156 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 44.998000 -51 208 54 41 242 43 -45 -320 472 -6 -13 -357 0 380 156 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.017000 -50 212 52 41 245 41 -45 -317 471 -6 -13 -357 83 379 160 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.031000 -50 215 50 40 247 40 -45 -314 471 -6 -14 -357 0 379 160 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.042000 -50 216 49 39 248 39 -45 -313 470 -6 -14 -357 0 379 160 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.058000 -48 219 48 38 250 38 -45 -310 470 -6 -14 -357 0 379 160 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.075000 -45 222 46 36 251 37 -46 -307 469 -6 -14 -357 0 379 160 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.092000 -41 225 46 34 252 36 -46 -305 469 -7 -14 -357 0 379 160 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.109 -37 227 45 31 252 35 -46 -303 468 -7 -14 -357 81 376 159 2 -8 231 35 80 60 dull_red fat_stripe -0.58 -0.29 0.11 0.00 0.00 0.00
data 45.125 -35 228 44 28 252 35 -46 -301 468 -7 -14 -357 82 378 152 2 -7 232 35 80 60 dull_red fat_stripe -0.96 -0.46 0.49 0.00 0.00 0.00
data 45.142000 -35 228 44 26 252 34 -46 -299 467 -7 -14 -357 83 375 156 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.174 -33 230 44 24 251 34 -46 -295 466 -7 -15 -357 84 373 161 2 -4 233 35 80 60 dull_red fat_stripe -0.53 -0.19 -0.04 0.68 0.31 0.19
data 45.194 -33 230 44 24 251 34 -46 -294 466 -7 -15 -357 0 373 161 2 -5 233 35 80 60 dull_red fat_stripe -0.83 -0.17 0.03 0.52 0.17 -0.13
data 45.211 -33 230 44 24 251 34 -46 -293 466 -7 -15 -357 84 378 146 2 -4 233 35 80 60 dull_red fat_stripe -0.44 -0.22 0.05 0.60 0.29 -0.19
data 45.225 -33 230 44 24 251 34 -46 -292 465 -7 -15 -357 84 378 146 2 -4 233 35 80 60 dull_red fat_stripe -0.61 -0.26 0.05 0.74 0.36 -0.08
data 45.242 -32 230 44 24 251 34 -46 -292 465 -8 -15 -357 82 376 145 2 -4 233 35 80 60 dull_red fat_stripe -0.90 -0.17 0.02 0.83 0.42 0.06
data 45.259 -33 230 44 24 250 34 -46 -291 465 -8 -15 -357 82 376 145 2 -4 233 35 80 60 dull_red fat_stripe -0.81 -0.21 0.01 0.76 0.48 0.03
data 45.275 -33 230 44 24 251 34 -46 -291 465 -8 -15 -357 83 373 155 2 -4 233 35 80 60 dull_red fat_stripe -0.80 -0.20 0.03 0.62 0.46 -0.07
data 45.292 -32 230 44 24 250 34 -46 -291 465 -8 -16 -357 0 373 155 2 -4 233 35 80 60 dull_red fat_stripe -0.88 -0.18 0.00 0.60 0.42 -0.18
data 45.309 -32 230 44 25 250 34 -46 -291 465 -8 -16 -357 0 373 155 2 -4 232 35 80 60 dull_red fat_stripe -0.67 -0.25 -0.05 0.66 0.33 -0.20
data 45.325 -33 229 44 25 250 35 -45 -292 465 -8 -16 -357 81 377 139 2 -4 232 35 80 60 dull_red fat_stripe -0.52 -0.16 -0.13 0.57 0.31 -0.25
data 45.348 -33 229 44 26 251 35 -45 -293 465 -8 -16 -357 84 377 146 2 -4 232 35 80 60 dull_red fat_stripe -0.28 0.03 -0.20 0.29 0.08 -0.25
data 45.379000 -34 228 44 27 251 35 -44 -294 466 -8 -16 -357 0 374 153 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.398000 -37 226 44 28 251 36 -44 -296 466 -8 -16 -357 0 374 153 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.411000 -39 225 44 30 251 36 -44 -296 466 -8 -16 -357 0 374 153 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.425000 -42 223 44 32 251 37 -44 -298 467 -8 -16 -357 0 374 153 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.442000 -45 220 44 35 251 39 -43 -299 467 -8 -15 -357 81 376 146 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.458000 -48 218 44 36 250 41 -43 -301 468 -7 -15 -357 79 375 156 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.475000 -49 215 44 37 248 43 -43 -302 468 -7 -15 -357 0 375 156 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.492000 -49 213 44 37 247 45 -42 -304 469 -7 -15 -357 82 376 143 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.509000 -49 211 44 37 244 47 -42 -306 469 -7 -15 -357 80 378 137 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.525000 -48 209 45 37 241 48 -41 -308 470 -7 -16 -357 80 378 137 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.542000 -47 206 46 37 238 49 -41 -310 470 -7 -16 -357 81 374 146 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.579000 -46 197 48 37 230 50 -40 -317 472 -7 -16 -357 83 375 142 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.604000 -44 191 49 37 223 49 -40 -321 473 -7 -16 -357 0 375 142 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.626000 -43 183 50 37 216 49 -40 -323 474 -7 -16 -357 0 375 142 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.642000 -42 178 51 37 211 49 -40 -326 475 -7 -16 -357 0 375 142 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.658000 -41 172 51 37 205 49 -39 -329 475 -7 -16 -357 79 371 159 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.675000 -40 165 52 38 199 48 -39 -332 476 -7 -16 -357 81 373 152 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.692000 -38 158 52 39 192 48 -39 -336 476 -7 -16 -357 83 374 142 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.709000 -37 151 52 40 185 48 -39 -339 477 -7 -17 -357 0 374 142 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.725000 -36 144 51 41 179 47 -38 -342 477 -7 -17 -357 85 364 177 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.742000 -35 136 51 41 171 47 -38 -345 478 -7 -17 -356 85 358 202 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.768000 -34 123 50 42 160 46 -37 -350 478 -7 -18 -356 86 355 216 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.796000 -31 110 50 43 147 45 -36 -356 478 -7 -18 -356 81 367 159 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.823000 -28 97 50 44 134 44 -35 -361 479 -7 -19 -357 78 368 165 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.844000 -26 85 50 43 122 44 -35 -364 479 -7 -19 -357 77 346 229 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.858000 -26 77 50 42 115 44 -35 -367 479 -7 -19 -357 77 346 229 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.875000 -25 68 50 40 105 43 -35 -370 479 -7 -20 -357 79 358 195 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.892000 -24 58 50 38 96 43 -34 -374 479 -7 -20 -357 79 346 231 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.909000 -24 49 50 36 87 41 -34 -377 479 -7 -21 -357 78 346 233 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.925000 -23 40 50 34 77 40 -33 -380 479 -7 -21 -357 80 347 230 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.942000 -23 30 49 31 67 38 -33 -383 479 -7 -21 -357 78 346 100 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.964000 -22 18 49 28 53 36 -32 -388 478 -7 -21 -357 79 345 89 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.983000 -21 8 48 26 42 35 -31 -391 479 -7 -22 -357 77 353 212 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 45.996000 -20 2 48 26 34 34 -30 -394 479 -7 -22 -356 71 357 302 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.010000 -20 -5 48 25 26 33 -30 -396 479 -6 -22 -356 71 357 302 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.025000 -19 -11 48 23 17 32 -29 -398 479 -6 -22 -356 79 341 97 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.043000 -18 -20 47 21 7 31 -28 -401 479 -6 -22 -356 78 341 98 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.058000 -18 -26 46 19 0 31 -28 -403 479 -6 -22 -356 77 344 97 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.075000 -18 -33 45 17 -9 30 -27 -405 478 -6 -23 -356 78 345 99 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.092000 -18 -40 43 17 -17 30 -27 -407 478 -6 -23 -356 33 182 164 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.108000 -18 -46 42 17 -24 30 -26 -409 478 -6 -23 -356 33 179 156 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.125000 -17 -52 40 16 -31 29 -26 -411 478 -6 -24 -356 77 349 204 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.142000 -16 -57 39 14 -37 29 -25 -412 477 -7 -24 -357 76 338 102 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.158000 -15 -61 38 13 -42 28 -25 -414 477 -7 -24 -357 75 350 203 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.201000 -15 -72 33 11 -55 25 -25 -418 476 -7 -24 -357 34 171 148 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.215000 -15 -75 31 11 -59 23 -24 -419 476 -7 -24 -357 34 166 141 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.227000 -14 -78 29 10 -61 22 -24 -420 476 -8 -24 -357 32 163 142 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.241000 -14 -81 28 9 -65 20 -24 -421 476 -8 -24 -357 32 163 142 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.258000 -14 -84 25 8 -69 17 -24 -422 476 -8 -24 -357 33 160 140 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.275000 -14 -87 23 7 -73 15 -24 -423 476 -8 -24 -357 32 159 142 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.291000 -14 -90 21 6 -76 11 -23 -424 476 -8 -24 -357 33 159 139 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.308000 -15 -92 18 4 -80 8 -23 -425 476 -8 -24 -357 31 156 138 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.325000 -15 -95 16 3 -83 3 -23 -426 476 -9 -24 -357 32 154 134 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.341000 -16 -97 13 3 -87 0 -23 -427 476 -9 -24 -357 31 153 128 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.358000 -16 -99 10 2 -90 -4 -23 -428 476 -9 -24 -357 34 162 141 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.375000 -16 -100 7 2 -92 -5 -22 -429 476 -9 -24 -357 33 162 142 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.406000 -16 -102 4 2 -93 -5 -22 -430 476 -9 -24 -358 33 159 141 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.431000 -15 -102 4 2 -93 -4 -22 -431 476 -9 -24 -358 33 157 140 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.441000 -15 -101 4 3 -92 -4 -23 -431 476 -9 -24 -357 33 157 140 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.458000 -15 -101 4 3 -92 -4 -21 -432 476 -9 -24 -358 33 157 142 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.475000 -15 -100 4 3 -92 -4 -22 -432 477 -9 -24 -357 33 157 143 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.491000 -15 -100 4 2 -92 -4 -22 -433 477 -9 -24 -357 34 155 140 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.508000 -16 -100 3 2 -92 -4 -22 -433 477 -9 -24 -357 33 155 138 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.528000 -16 -100 3 2 -92 -4 -22 -434 477 -9 -23 -357 33 157 144 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.541000 -16 -100 3 2 -92 -4 -22 -435 477 -9 -23 -357 33 157 144 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.558000 -16 -100 3 2 -92 -4 -22 -435 477 -9 -23 -357 33 157 141 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.575000 -16 -100 3 2 -92 -4 -23 -436 478 -9 -23 -357 33 155 141 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.591000 -16 -100 3 2 -91 -4 -22 -436 478 -9 -23 -357 32 153 140 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.617000 -16 -100 3 2 -91 -3 -23 -437 478 -9 -23 -357 31 150 145 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.632000 -16 -100 4 2 -91 -3 -25 -437 478 -9 -23 -357 32 151 146 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.657000 -16 -100 5 3 -90 -1 -24 -438 478 -8 -22 -357 31 150 145 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.677000 -17 -100 6 3 -88 1 -24 -438 479 -8 -22 -357 33 149 146 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.691000 -17 -100 8 4 -86 2 -25 -438 479 -8 -22 -357 32 150 146 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.708000 -18 -99 9 5 -83 3 -25 -439 479 -8 -22 -357 31 148 143 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.725000 -20 -99 11 6 -79 5 -25 -439 479 -8 -21 -357 32 151 147 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.741000 -22 -98 13 7 -76 7 -27 -439 480 -8 -21 -357 32 151 154 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.758000 -24 -98 15 8 -72 10 -26 -440 480 -8 -21 -357 35 151 155 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.775000 -26 -97 18 9 -67 13 -28 -440 480 -8 -21 -357 35 152 158 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.792000 -28 -96 20 10 -63 16 -28 -440 481 -8 -20 -357 34 153 151 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.808000 -31 -94 23 12 -59 19 -28 -440 481 -8 -20 -357 77 331 234 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.825000 -33 -92 26 13 -53 23 -29 -440 481 -8 -19 -357 89 333 233 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.842000 -34 -89 29 13 -48 27 -30 -440 482 -8 -19 -357 89 338 228 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.859000 -36 -85 32 14 -42 32 -30 -440 482 -7 -19 -357 90 343 222 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.875000 -37 -81 35 14 -37 36 -30 -439 482 -7 -18 -357 95 344 221 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.892000 -39 -76 38 15 -30 42 -31 -439 483 -7 -18 -357 97 347 224 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.909000 -40 -70 41 15 -24 47 -31 -438 483 -7 -18 -357 99 346 226 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
data 46.925000 -40 -65 44 16 -17 52 -32 -438 483 -7 -17 -357 95 352 227 -1 0 0 0 0 0 null_color null_texture 0 0 0 0 0 0
